"spot_id","url","cta_link_type"
586476,"https://thebreakawaybar.com/reservations","reservations"
558718,"https://pitaandbeyond.com/party","private_parties"
558718,"https://tmt.spotapps.co/job-listings?spot_id=558718","job_listing"
558718,"https://pitaandbeyond.com/reservations","reservations"
537141,"https://www.doordash.com/store/restaurant-1933-1305-arizona-st-boulder-city-34959677/74756346/","order"
525459,"https://jammers3535.com/-catering","catering"
525459,"https://www.toasttab.com/jammers-sports-bar-restaurant-3535-walters-rd-syracuse-ny-13209/giftcards","gift_cards"
60842,"https://www.sanmatteomenu.com/?utm_source=gbp","order"
261503,"https://tmt.spotapps.co/job-listings?spot_id=261503","job_listing"
602414,"https://double-egg.cafe/catering","catering"
602414,"https://double-egg.cafe/party","private_parties"
602414,"https://tmt.spotapps.co/job-listings?spot_id=602414","job_listing"
558721,"https://taphaus33.net/-catering","catering"
566445,"https://www.ubereats.com/store/soma-bistro-&-cafe/3Fh98zQuV8SWRPztBP9nVg?diningMode=DELIVERY","order"
558721,"https://taphaus33.net/-party","private_parties"
112021,"https://aloha-bagel.com/-catering","catering"
112021,"https://aloha-bagel.com/-party","private_parties"
112021,"https://tmt.spotapps.co/job-listings?spot_id=112021","job_listing"
133428,"https://harpbarbecue.com/catering","catering"
133428,"https://harpbarbecue.com/party","private_parties"
558323,"https://online.skytab.com/9f27cfedb7e78fe8f6e6d314231345c1/order-settings","order"
144883,"https://zbarreno.com/party","private_parties"
513955,"https://order.toasttab.com/online/michael-johns-pizza-new-bloomfield","order"
482795,"https://order.tbdine.com/pickup/54459/menu","order"
558721,"https://untappd.com/v/tap-haus-33/9216288?menu_id=80917","drink_menu"
78985,"https://baimaithai.com/-catering","catering"
78985,"https://order.toasttab.com/online/bai-mai-thai","order"
78985,"https://www.toasttab.com/bai-mai-thai/giftcards?utm_source=undefined&utm_content=online--bai-mai-thai&utm_medium=toast_sites&utm_campaign=giftcards","gift_cards"
419015,"https://order.mealkeyway.com/customer/release/index?mid=6f4150494168513177584a31574c73567177796c6c773d3d","order"
127734,"https://suffolk.baronspub.com/party","private_parties"
127734,"https://suffolk.baronspub.com/catering","catering"
127734,"https://tmt.spotapps.co/job-listings?spot_id=127734","job_listing"
585948,"https://patiobarandgrillames.com/-catering","catering"
585948,"https://patiobarandgrillames.com/-party","private_parties"
585948,"https://patiobarandgrillames.com/-reservations","reservations"
10121,"https://tmt.spotapps.co/job-listings?spot_id=10121","job_listing"
10121,"https://www.grubhub.com/restaurant/sofias-in-little-italy-nyc-143-mulberry-st-new-york/3228087?utm_source=google&utm_medium=organic&utm_campaign=place-action-link&pickup=true&rwg_token=AAh05qYopD7lA3OzSOhnTSBl6hkXn0IHLmUMPLhQqBAViSez0Kgb_DjXm6X7hpgJRVbwlTHojEgT1BDkwqILDJxtJsTWXB7fgA%3D%3D","order"
408604,"https://www.toasttab.com/gnats-landing-statesboro-470-s-main-st/giftcards","gift_cards"
551207,"https://order.toasttab.com/online/runaway-streetcar-2135-thrift-road-unit-104","order"
542332,"https://www.toasttab.com/the-greek-mediterranean/giftcards?utm_source=undefined&utm_content=online--the-greek-mediterranean&utm_medium=toast_sites&utm_campaign=giftcards","gift_cards"
572237,"https://casagrillect.com/-catering","catering"
572237,"https://casagrillect.com/-party","private_parties"
581593,"http://menus.fyi/351982","order3"
572237,"https://tmt.spotapps.co/job-listings?spot_id=572237","job_listing"
572079,"https://modomioab.com/-catering","catering"
572079,"https://modomioab.com/-party","private_parties"
572079,"https://modomioab.com/-reservations","reservations"
471999,"https://whiskeysupperdeck.com/catering","catering"
471999,"https://whiskeysupperdeck.com/party","private_parties"
471999,"https://tmt.spotapps.co/job-listings?spot_id=471999","job_listing"
546114,"https://www.grubhub.com/restaurant/the-skillet-300-mounts-corner-dr-freehold/6547176","order2"
115395,"https://online.skytab.com/b56f5b19d12944781fb6d272bb9f5265/order-settings","order"
581593,"https://order.chownow.com/order/324/locations","order"
203487,"https://leewarddriveinn.com/-catering","catering"
203487,"https://tmt.spotapps.co/job-listings?spot_id=203487","job_listing"
581593,"https://order.online/business/giulianos-48949","order2"
484342,"https://northparklounge.myguestaccount.com/en-us/guest/egift","gift_cards"
568645,"https://qmenu.us/#/kabu-japanese-steakhouse-laurel/menu/1589847101452","order"
252285,"https://order.toasttab.com/online/roots-coffee-co-9805-south-yoder-road","order"
608982,"https://tmt.spotapps.co/private-parties?spot_id=608982","private_parties"
608982,"https://tmt.spotapps.co/job-listings?spot_id=608982","job_listing"
608982,"https://tmt.spotapps.co/reservations?spot_id=608982","reservations"
608982,"https://tmt.spotapps.co/catering?spot_id=608982","catering"
295897,"https://cantinamary.com/catering","catering"
295897,"https://cantinamary.com/party","private_parties"
295897,"https://tmt.spotapps.co/job-listings?spot_id=295897","job_listing"
295897,"https://cantinamary.com/reservations","reservations"
558660,"https://riverfallscafe.com/party","private_parties"
558660,"https://riverfallscafe.com/catering","catering"
544706,"https://www.doordash.com/en/store/taqueria-mi-pueblo-novato-288630/36115347/?srsltid=AfmBOoqYXHn0KqVNBMQLBh8U7-77BSomuv-QRXgU4ZT57UJnIkszlcE3","order2"
583209,"https://www.orderwilsonsbbqnseafood.com/order","order"
542332,"https://tmt.spotapps.co/job-listings?spot_id=542332","job_listing"
91148,"https://www.toasttab.com/10-rocks-tapas-bar/giftcards%20","gift_cards"
91148,"https://www.doordash.com/store/10-rocks-tapas-bar-&-restaurant-pawtucket-605888/16292347/?srsltid=AfmBOopXIB8DLFD50DRMuWIajlVPDvTOTSimavSwy-l7WaQn3yxVvXg8","order"
109159,"https://www.losamigostennessee.com/3bgmstpw/los-amigos-mexican-restaurant-hermitage-37076/order-online?menu=All+Day+Menu","order"
361586,"https://order.toasttab.com/online/el-taco-h-denton","order"
91148,"https://tmt.spotapps.co/job-listings?spot_id=91148","job_listing"
605022,"https://www.ezcater.com/catering/pvt/pantanos-gourmet-4?fcv=1","catering"
91091,"https://order.online/store/la-carreta-(denham-springs)-denham-springs-2195119/?hideModal=true&pickup=true","order"
135159,"https://bigalsdeliandcatering.com/-catering","catering"
91148,"https://10rockstapasbar.com/reservations","reservations"
542332,"https://order.toasttab.com/online/the-greek-mediterranean","order"
614464,"https://slicelife.com/restaurants/ny/new-york/10033/charlie-s-pizza-1501-st-nicholas-ave-new-york/menu","order"
306412,"https://imperialtap.ca/reservations","reservations"
574365,"https://lepetitpecheurnyc.com/-reservations","reservations"
582483,"https://pizzaboywareham.com/-catering","catering"
582483,"https://pizzaboywareham.com/-party","private_parties"
582483,"https://tmt.spotapps.co/job-listings?spot_id=582483","job_listing"
582483,"https://pizzaboywareham.com/-reservations","reservations"
484342,"https://tmt.spotapps.co/job-listings?spot_id=484342","job_listing"
573309,"https://www.yelp.com/biz/yaku-restaurant-rye","reservations"
593969,"https://tmt.spotapps.co/private-parties?spot_id=593969","private_parties"
593969,"https://tmt.spotapps.co/job-listings?spot_id=593969","job_listing"
593969,"https://tmt.spotapps.co/catering?spot_id=593969","catering"
573309,"https://yakurestaurant.com/-party","private_parties"
565329,"https://858burger.com/-catering","catering"
565329,"https://tmt.spotapps.co/job-listings?spot_id=565329","job_listing"
135159,"https://bigalsdeliandcatering.com/-drink-menu","drink_menu"
135159,"https://bigalsdeliandcatering.com/-food-menu","food_menu"
605022,"https://tmt.spotapps.co/job-listings?spot_id=605022","job_listing"
544706,"https://www.clover.com/online-ordering/mi-pueblo-novato-novato","order"
112021,"https://aloha-bagel.com/-reservations","reservations"
605022,"https://www.grubhub.com/restaurant/pantanos-kitchen-1308-broadway-hewlett/2809912","order"
542332,"https://thegreekventura.com/party","private_parties"
542332,"https://thegreekventura.com/catering","catering"
138139,"https://order.toasttab.com/online/society-2901-ocean-park-blvd-suite-123","order"
605022,"https://www.doordash.com/en/store/pantano-kitchen-hewlett-1813872/2249541/","order2"
546882,"https://www.clover.com/online-ordering/santorini-johns-creek","order"
135159,"https://tmt.spotapps.co/job-listings?spot_id=135159","job_listing"
135159,"https://bigalsdeliandcatering.com/-reservations","reservations"
603938,"https://outofthewoodsma.com/reserve","reservations"
400284,"https://pos.chowbus.com/online-ordering/store/restaurant/12109","order"
408604,"https://gnatslandingstatesboro.com/-catering","catering"
408604,"https://gnatslandingstatesboro.com/-party","private_parties"
408604,"https://tmt.spotapps.co/job-listings?spot_id=408604","job_listing"
305019,"https://tmt.spotapps.co/job-listings?spot_id=305019","job_listing"
579184,"https://nonnasplacenh.com/-party","private_parties"
579184,"https://tmt.spotapps.co/job-listings?spot_id=579184","job_listing"
543216,"https://tmt.spotapps.co/job-listings?spot_id=543216","job_listing"
579184,"https://nonnasplacenh.com/-catering","catering"
382133,"https://craveartisanmarket.com/-catering","catering"
382133,"https://tmt.spotapps.co/job-listings?spot_id=382133","job_listing"
277571,"https://tmt.spotapps.co/job-listings?spot_id=277571","job_listing"
287861,"https://cravinlounge.ca/-reservations","reservations"
287861,"https://cravinlounge.ca/-party","private_parties"
599941,"https://order.mealkeyway.com/customer/release/index?mid=7a46387879717054326d5035334b6f572f39356148773d3d#/main","order"
287861,"https://cravinlounge.ca/-catering","catering"
287861,"https://tmt.spotapps.co/job-listings?spot_id=287861","job_listing"
613470,"https://www.ubereats.com/ca/store/khalsa-g-pizza-3422-ewing-trl-sw-edmonton-ab-ca/VHlQmkAyVxazqaStnEyhSQ?diningMode=PICKUP&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas","order2"
551207,"https://streetcarclt.com/catering","catering"
75243,"https://www.ubereats.com/store/milk-and-honey-cascade-rd/sXj5xGSyQN2iM-lXCuJafA?diningMode=PICKUP","order3"
600534,"https://www.clover.com/online-ordering/moderna57syosset","order"
43713,"https://baalfalafel.com/-catering","catering"
43713,"https://baalfalafel.com/-party","private_parties"
43713,"https://tmt.spotapps.co/job-listings?spot_id=43713","job_listing"
112200,"https://swipeit.com/co-branded/merchant/the-pilot-house-restaurant-10351","gift_cards"
600534,"https://www.ubereats.com/store/moderna-57/tV6muGWeVlOEvqqj8ka1lQ?diningMode=PICKUP&pl=","order2"
558718,"https://perkchops.com/pita-beyond-417-3rd-ave-new-york-ny-10016","order"
609412,"https://order.toasttab.com/online/los-compadres-mexican-grill-6209-general-puller-highway","order"
600534,"https://www.doordash.com/store/moderna-57-syosset-35209875/74873546","order3"
109159,"https://www.losamigosgallatin.com/l3fdsw01/los-amigos-mexican-restaurant-and-grill-gallatin-37066/order-online?menu=All+Day+Menu","order3"
566381,"https://thediningexperiences.com/-catering","catering"
306412,"https://imperialtap.ca/party","private_parties"
306412,"https://tmt.spotapps.co/job-listings?spot_id=306412","job_listing"
613470,"https://www.skipthedishes.com/khalsa-g-pizza","order"
75243,"https://order.online/store/milk-and-honey-atlanta-214498/?hideModal=true&pickup=true","order2"
223325,"https://order.toasttab.com/online/famous-cafe-15218","order"
619938,"https://tmt.spotapps.co/job-listings?spot_id=619938","job_listing"
165299,"https://grimessfastfood.com/catering","catering"
165299,"https://tmt.spotapps.co/job-listings?spot_id=165299","job_listing"
410268,"https://senhotpot.com/-catering","catering"
410268,"https://senhotpot.com/-party","private_parties"
410268,"https://tmt.spotapps.co/job-listings?spot_id=410268","job_listing"
81341,"https://lorettandthebutcher.com/-catering","catering"
112200,"https://thepilothouseme.com/parties","private_parties"
592746,"https://landmarkcevicheria.com/catering","catering"
150047,"https://www.ubereats.com/store/cava-azul-cocina-%26-cantina-woodinville/hWPBZLa4XOywGr4uS-Qy3A?srsltid=AfmBOopDfH_CKi-2Uu_JfiFsbUNKDDR_DxJdnI2LQfg83m9mqRtRLn8p","order2"
613470,"https://khalsagpizza.ca/-catering","catering"
484341,"https://thehilltoprichland.com/events","events"
451209,"https://order.snackpass.co/wonkyblendseast","order2"
626672,"https://tmt.spotapps.co/catering?spot_id=626672","catering"
626672,"https://tmt.spotapps.co/private-parties?spot_id=626672","private_parties"
626672,"https://tmt.spotapps.co/job-listings?spot_id=626672","job_listing"
592746,"https://landmarkcevicheria.com/party","private_parties"
570966,"https://spicytunasushi.com/-catering","catering"
570966,"https://spicytunasushi.com/-reservations","reservations"
115395,"https://www.doordash.com/store/sekiya's-restaurant-&-delicatessen-honolulu-30088282/42021546/?pickup=true&rwg_token=ACgRB3ecI9lGOdHAHzaIKK_hmEObDOZNGbKhsmcrex_0oh_eeUu0C-HENOT5Hx3wmLjf9gTwTX94sMr7-9XtymWUacicZchHsw==&utm_campaign=gpa","order2"
223325,"https://tmt.spotapps.co/job-listings?spot_id=223325","job_listing"
484341,"https://thehilltoprichland.com/food-menu","food_menu"
451209,"https://wonkyblends.com/events","events"
109159,"https://www.losamigostennessee.com/rf10be5r/los-amigos-mexican-restaurant-white-house-37188/order-online?menu=All+Day+Menu","order2"
451209,"https://wonkyblends.com/food-menu","food_menu"
585849,"https://bellafusionclt.com/-catering","catering"
133428,"https://order.toasttab.com/online/harp-barbecue-6633-raytown-road","order"
60842,"https://sanmatteopizzanyc.com/specials","specials"
60842,"https://sanmatteopizzanyc.com/events","events"
585684,"https://basilesitalian.com/party","private_parties"
60842,"https://sanmatteopizzanyc.com/drink-menu","drink_menu"
585684,"https://basilesitalian.com/catering","catering"
60842,"https://sanmatteopizzanyc.com/food-menu","food_menu"
49563,"https://victorskafe.com/-catering","catering"
112021,"https://order.online/business/aloha-bagel-and-deli-272086","order"
546089,"https://goldtapcraftbeerpub.com/-reservations","reservations"
49563,"https://victorskafe.com/food-menu","food_menu"
574365,"https://lepetitpecheurnyc.com/drink-menu","drink_menu"
551207,"https://streetcarclt.com/events","events"
613173,"https://www.toasttab.com/local/order/sauce-nouvelle-bistro-21800-market-place-northwest/r-0772461a-4f36-4ed1-b079-7a8c85c69104?diningOption=takeout&rwg_token=ACgRB3fK-ia6tS8hwmZPU1yYJU4fcKD3YWtQynpaF0SCjm8mtLybWhcm3WQ3104CWTGg_qlFGG0BcHxxMorhROauMuIbfIyM0w%3D%3D","order"
115395,"https://sekiyasrestaurant.com/catering","catering"
60842,"https://sanmatteopizzanyc.com/party","private_parties"
60842,"https://sanmatteopizzanyc.com/catering","catering"
60842,"https://sanmatteopizzanyc.com/reservations","reservations"
115395,"https://sekiyasrestaurant.com/food-menu","food_menu"
579645,"https://thunderbirdnv.com/drink-menu","drink_menu"
112021,"https://order.online/business/aloha-bagel-too-965932","order2"
579645,"https://thunderbirdnv.com/specials","specials"
574365,"https://lepetitpecheurnyc.com/food-menu","food_menu"
566381,"https://www.order.store/store/the-dining-experience/Iz7P3E9URYykbHnuBNaCzg","order2"
526086,"https://funneltruck.com/-party","private_parties"
30352,"https://ohanabbqoceanside05.com/-reservations","reservations"
165299,"https://www.ubereats.com/store/grimess-saron-dr/5QytYYW1SAy4iPkTr8TK9Q?srsltid=AfmBOordy6Q7PG3bbkuf73geb5N86_vJXxPittc2j2zt_1z6gGA-2I01","order"
115395,"https://sekiyasrestaurant.com/drink-menu","drink_menu"
554573,"https://lacasadelmangutx.com/drink-menu","drink_menu"
165299,"https://grimessfastfood.com/events","events"
165299,"https://grimessfastfood.com/drink-menu","drink_menu"
165299,"https://grimessfastfood.com/food-menu","food_menu"
526086,"https://funneltruck.com/food-menu","food_menu"
526086,"https://tmt.spotapps.co/ordering-menu?spot_id=526086&accordion=true&images=yes","order"
566445,"https://somabistro.com/events","events"
566445,"https://tmt.spotapps.co/job-listings?spot_id=566445","job_listing"
590836,"https://www.doordash.com/store/archway-burgers-dogs-and-beer-fayetteville-34352805/78277152/","order2"
554573,"https://lacasadelmangutx.com/food-menu","food_menu"
86777,"https://bigfishgrill.com/events","events"
516681,"https://pokebrosnc.com/drink-menu","drink_menu"
568725,"https://tavernintheglen.com/specials","specials"
568725,"https://tavernintheglen.com/events","events"
568725,"https://tavernintheglen.com/drink-menu","drink_menu"
598918,"https://olympiafamilyrestaurantnc.com/food-menu","food_menu"
598918,"https://olympiafamilyrestaurantnc.com/specials","specials"
598918,"https://olympiafamilyrestaurantnc.com/events","events"
598918,"https://olympiafamilyrestaurantnc.com/drink-menu","drink_menu"
566445,"https://somabistro.com/specials","specials"
566445,"https://somabistro.com/drink-menu","drink_menu"
54049,"https://wine-room.net/-party","private_parties"
86777,"https://bigfishgrill.com/catering-and-parties","catering"
315414,"https://greenerpasturesbrewco.com/-party","private_parties"
574365,"https://tmt.spotapps.co/job-listings?spot_id=574365","job_listing"
568725,"https://tavernintheglen.com/food-menu","food_menu"
516681,"https://pokebrosnc.com/food-menu","food_menu"
133428,"https://harpbarbecue.com/events","events"
133428,"https://harpbarbecue.com/food-menu","food_menu"
92304,"https://patsyspizzeria-whitestone.com/catering","catering"
70321,"https://www.toasttab.com/local/order/ramos-tex-mex-restaurant-3-14611-n-ste-103-mopac-expy/item-diet-coke_f464b75d-c8f1-4b65-81c3-767579038f32","order"
566381,"https://thediningexperiences.com/-reservations","reservations"
568725,"https://www.toasttab.com/local/order/tavern-in-the-glen-15761-south-bell-road/r-54e18883-e1c3-42bb-8217-b2598052eb18?diningOption=takeout&rwg_token=ACgRB3cPkXkd1AFPrVYg9TPZkmkud3Wmt3osK8bNYrZIcuN7JLhTuPhbAWGtVbTC3jnpBJiF9Y4LHenedRsNtaCiae0HQ3l2gg%3D%3D","order"
513955,"https://michaeljohnspizza.com/specials","specials"
566445,"https://somabistro.com/food-menu","food_menu"
444942,"https://chedsbarandgrill.com/specials","specials"
444942,"https://chedsbarandgrill.com/drink-menu","drink_menu"
578953,"https://lptacos.com/specials","specials"
599940,"https://ichibanhibachisteakhousecranberry.com/-catering","catering"
115848,"https://tasteofnypizza.com/-catering","catering"
590172,"https://eddiesrestaurantandcatering.com/catering","catering"
138670,"https://pokehonolulumatthews.com/drink-menu","drink_menu"
444942,"https://chedsbarandgrill.com/events","events"
444942,"https://chedsbarandgrill.com/food-menu","food_menu"
546089,"https://goldtapcraftbeerpub.com/events","events"
546089,"https://tmt.spotapps.co/job-listings?spot_id=546089","job_listing"
578953,"https://lptacos.com/events","events"
566381,"https://thediningexperiences.com/-party","private_parties"
566445,"https://www.doordash.com/store/soma-bistro-&-cafe-charlotte-33962569/71863550/","order2"
595188,"https://tandooriflameindiangrill.com/specials","specials"
568725,"https://tmt.spotapps.co/job-listings?spot_id=568725","job_listing"
513955,"https://michaeljohnspizza.com/events","events"
599049,"https://ixtapa-stanwood.com/drink-menu","drink_menu"
49563,"https://imenu4u.com/rweb/restaurant/san-diego/victors-kafe-rancho-bernardo-15817-bernardo-center-dr-103","order"
595188,"https://tandooriflameindiangrill.com/drink-menu","drink_menu"
595188,"https://tandooriflameindiangrill.com/food-menu","food_menu"
150047,"https://order.online/store/cava-azul-cocina-&-cantina-woodinville-24135026/?hideModal=true&pickup=true&redirected=true&utm_medium=wp_plugin&utm_source=sdk&visitorId=1985c61895d80c6a3#","order"
444942,"https://tmt.spotapps.co/job-listings?spot_id=444942","job_listing"
546089,"https://goldtapcraftbeerpub.com/drink-menu","drink_menu"
578953,"https://lptacos.com/drink-menu","drink_menu"
513955,"https://michaeljohnspizza.com/drink-menu","drink_menu"
90523,"https://mccoysirishpub.net/-drink-menu","drink_menu"
87202,"https://biteabitnashville.com/drink-menu","drink_menu"
100162,"https://pietros2.com/food-menu","food_menu"
579645,"https://thunderbirdnv.com/events","events"
579645,"https://tmt.spotapps.co/job-listings?spot_id=579645","job_listing"
579645,"https://thunderbirdnv.com/-reservations","reservations"
578953,"https://lptacos.com/food-menu","food_menu"
101887,"https://tuscaniofnc.com/specials","specials"
101887,"https://tuscaniofnc.com/events","events"
101887,"https://tuscaniofnc.com/drink-menu","drink_menu"
101887,"https://www.opentable.com/r/six-hundred-degrees-winston-salem?originId=6bb5ca70-e835-4c3b-a0bc-1036b3106702&corrid=6bb5ca70-e835-4c3b-a0bc-1036b3106702&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ","reservations"
513955,"https://michaeljohnspizza.com/-reservations","reservations"
595188,"https://tandooriflameindiangrill.com/catering","catering"
595188,"https://order.toasttab.com/online/tandoori-flame-345-15th-avenue-east","order"
578919,"https://headliners.toast.site/order/headlinersclt","order"
62142,"https://table13addison.com/-party","private_parties"
544706,"https://eatmipueblonovato.com/-catering","catering"
599049,"https://app.masa.plus/11739","order"
101887,"https://tmt.spotapps.co/job-listings?spot_id=101887","job_listing"
513955,"https://michaeljohnspizza.com/-catering","catering"
382133,"https://craveartisanmarket.com/drink-menu","drink_menu"
595188,"https://tandooriflameindiangrill.com/party","private_parties"
595188,"https://tandooriflameindiangrill.com/reservations","reservations"
595188,"https://tmt.spotapps.co/job-listings?spot_id=595188","job_listing"
579645,"https://thunderbirdnv.com/food-menu","food_menu"
579645,"https://thunderbirdnv.com/-catering","catering"
137329,"https://order.chownow.com/order/13960/locations","order"
573705,"https://casajaliscomoberly.com/specials","specials"
573705,"https://casajaliscomoberly.com/events","events"
573705,"https://casajaliscomoberly.com/drink-menu","drink_menu"
573705,"https://casajaliscomoberly.com/food-menu","food_menu"
382133,"https://craveartisanmarket.com/food-menu","food_menu"
595188,"https://tandooriflameindiangrill.com/events","events"
54049,"https://wine-room.net/specials","specials"
54049,"https://wine-room.net/events","events"
54049,"https://wine-room.net/drink-menu","drink_menu"
54049,"https://wine-room.net/food-menu","food_menu"
573309,"https://tmt.spotapps.co/job-listings?spot_id=573309","job_listing"
513955,"https://tmt.spotapps.co/job-listings?spot_id=513955","job_listing"
110674,"https://sxyhawaii.com/-specials","specials"
100162,"https://pietros2.com/drink-menu","drink_menu"
565329,"https://order.toasttab.com/online/858-burger-615-pearl-st","order"
585849,"https://bellafusionclt.com/-party","private_parties"
85252,"https://abismn.com/-party","private_parties"
85252,"https://abismn.com/-catering","catering"
85252,"https://abismn.com/-reservations","reservations"
133428,"https://harpbarbecue.com/specials","specials"
91148,"https://10rockstapasbar.com/events","events"
110674,"https://sxyhawaii.com/-events","events"
614724,"https://brunnerville-hotel.com/reservations","reservations"
43713,"https://www.ubereats.com/store/baal-cafe-%26-falafel/uak3BAhrTtWbJMnZFgc4rA?diningMode=PICKUP&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk5ld3lvcmslMjBGcmllZCUyMENoaWNrZW4lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJoZXJlJTNBcGRzJTNBcGxhY2UlM0E4NDBkcDlrei02YTUzY2I0MDYwN2E0Yzg0YWU3NmE2YTRhYjYzMzI4OSUyMiUyQyUyMnJlZmVyZW5jZVR5cGUlMjIlM0ElMjJoZXJlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBNDMuMDYwMTklMkMlMjJsb25naXR1ZGUlMjIlM0EtODcuOTMzNTUlN0Q%3D&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas","order2"
92304,"https://order.toasttab.com/online/patsys-pizzeria-21-64-utopia-pkwy","order"
110674,"https://sxyhawaii.com/-drink-menu","drink_menu"
153175,"https://direct.chownow.com/order/1822/locations/2383","order"
133428,"https://harpbarbecue.com/drink-menu","drink_menu"
471999,"https://whiskeysupperdeck.com/specials","specials"
471999,"https://whiskeysupperdeck.com/food-menu","food_menu"
590836,"https://archwayburgersdogsandbeer.com/specials","specials"
10385,"https://margaritaislandci.com/-specials","specials"
614724,"https://tmt.spotapps.co/job-listings?spot_id=614724","job_listing"
268470,"https://yamamorisushihibachi.com/specials","specials"
43713,"https://www.grubhub.com/restaurant/baal-cafe--falafel-71-sullivan-st-new-york/10728112","order3"
75243,"https://cascade.milkandhoneyatl.com/specials","specials"
75243,"https://cascade.milkandhoneyatl.com/events","events"
75243,"https://cascade.milkandhoneyatl.com/food-menu","food_menu"
144450,"https://arceosrestaurant.com/party","private_parties"
599049,"https://ixtapa-stanwood.com/food-menu","food_menu"
471999,"https://whiskeysupperdeck.com/events","events"
110674,"https://sxyhawaii.com/-food-menu","food_menu"
590836,"https://archwayburgersdogsandbeer.com/events","events"
268470,"https://tmt.spotapps.co/job-listings?spot_id=268470","job_listing"
43713,"https://www.doordash.com/store/baal-cafe-new-york-698402/984766/?pickup=true&rwg_token=ACgRB3eQX3jtsFY7p_fFYHwvKcJskbtnH-d1kiZLfYh0_Zb6nETCJLTQAJy06sDV7I6vNeI4qOrjYAj9vFbSX0TOL8xvqbBnXg==&utm_campaign=gpa","order4"
558323,"https://mariscosjaliscosc.com/food-menu","food_menu"
75243,"https://cascade.milkandhoneyatl.com/-reservations","reservations"
75243,"https://cascade.milkandhoneyatl.com/drink-menu","drink_menu"
574365,"https://lepetitpecheurnyc.com/-catering","catering"
546089,"https://goldtapcraftbeerpub.com/specials","specials"
546089,"https://goldtapcraftbeerpub.com/food-menu","food_menu"
361586,"https://eltacohdenton.com/specials","specials"
361586,"https://eltacohdenton.com/events","events"
361586,"https://eltacohdenton.com/drink-menu","drink_menu"
361586,"https://eltacohdenton.com/food-menu","food_menu"
572237,"https://casagrillect.com/specials","specials"
471999,"https://whiskeysupperdeck.com/drink-menu","drink_menu"
590836,"https://archwayburgersdogsandbeer.com/food-menu","food_menu"
115848,"https://tasteofnypizza.com/-party","private_parties"
558323,"https://tmt.spotapps.co/job-listings?spot_id=558323","job_listing"
590836,"https://archwayburgersdogsandbeer.com/catering","catering"
75243,"https://cascade.milkandhoneyatl.com/-catering","catering"
147370,"https://lovesseafood.com/specials","specials"
147370,"https://lovesseafood.com/parties","private_parties"
147370,"https://lovesseafood.com/events","events"
147370,"https://lovesseafood.com/drink-menu","drink_menu"
147370,"https://lovesseafood.com/food-menu","food_menu"
614724,"https://brunnervillehotel.hrpos.heartland.us/menu","order"
87202,"https://biteabitthaisushitn.smiledining.com///?2025082901","food_menu"
361586,"https://tmt.spotapps.co/job-listings?spot_id=361586","job_listing"
572237,"https://casagrillect.com/events","events"
572237,"https://casagrillect.com/food-menu","food_menu"
382133,"https://order.toasttab.com/online/crave-west-columbia","order"
109159,"https://losamigosmr.com/-reserve","reservations"
115848,"https://tasteofnypizza.com/-reservations","reservations"
144450,"https://arceosrestaurant.com/catering","catering"
147370,"https://lovesseafood.com/gift-cards","gift_cards"
599049,"https://ixtapa-stanwood.com/reservations","reservations"
526086,"https://funneltruck.com/-catering","catering"
526086,"https://tmt.spotapps.co/job-listings?spot_id=526086","job_listing"
382133,"https://order.toasttab.com/online/crave-market","order2"
419063,"https://delmargrillyucaipa.com/reservations","reservations"
43713,"https://baal-cafe-falafel.square.site/s/splash","order"
527325,"https://villagetaqueriaandgrill.com/-reservations","reservations"
551551,"https://losamigoslocos.com/-reservations","reservations"
543216,"https://tandtsmokehousemeatsla.com/-party","private_parties"
109159,"https://losamigosmr.com/food-menu","food_menu"
75243,"https://www.clover.com/online-ordering/milk-and-honey--cascade-atlanta","order"
49563,"https://victorskafe.com/specials","specials"
49563,"https://victorskafe.com/drink-menu","drink_menu"
144450,"https://arceosrestaurant.com/specials","specials"
124968,"https://monaghansbarandgrilldenver.com/drink-menu","drink_menu"
527325,"https://villagetaqueriaandgrill.com/-party","private_parties"
577566,"https://midtownsocialatl.com/catering","catering"
19576,"https://order.toasttab.com/online/blue-daisy-melrose","order"
19576,"https://order.toasttab.com/online/blue-daisy-santa-monica-609-broadway","order2"
268470,"https://yamamorisushihibachi.com/events","events"
138670,"https://pokehonolulumatthews.com/food-menu","food_menu"
614724,"https://brunnerville-hotel.com/party","private_parties"
510279,"https://www.opentable.com/r/balena-cusina-italiana-reservations-indianapolis?restref=1375444&lang=en-US&ot_source=Restaurant%20website","reservations"
49563,"https://victorskafe.com/events","events"
144450,"https://arceosrestaurant.com/events","events"
124968,"https://monaghansbarandgrilldenver.com/food-menu","food_menu"
